1,1,278.10,257.98,46.00,101.00,1,-1,-1,-1
2,1,278.20,257.39,46.00,101.00,1,-1,-1,-1
3,1,278.38,257.25,46.00,101.00,1,-1,-1,-1
4,1,278.09,255.85,46.92,103.02,1,-1,-1,-1
5,1,278.39,255.16,46.92,103.02,1,-1,-1,-1
6,1,278.19,253.98,47.86,105.08,1,-1,-1,-1
7,1,278.12,254.02,47.86,105.08,1,-1,-1,-1
8,1,277.63,252.64,48.82,107.18,1,-1,-1,-1
9,1,278.14,253.03,47.86,105.08,1,-1,-1,-1
10,1,277.73,251.89,48.82,107.18,1,-1,-1,-1
11,1,277.95,251.33,48.82,107.18,1,-1,-1,-1
12,1,277.67,249.86,49.79,109.33,1,-1,-1,-1
13,1,278.39,249.91,48.82,107.18,1,-1,-1,-1
14,1,278.11,248.34,49.79,109.33,1,-1,-1,-1
15,1,277.65,247.46,49.79,109.33,1,-1,-1,-1
16,1,278.43,248.04,48.82,107.18,1,-1,-1,-1
17,1,278.15,246.98,49.79,109.33,1,-1,-1,-1
18,1,276.94,245.51,50.79,111.51,1,-1,-1,-1
19,1,277.61,245.60,49.79,109.33,1,-1,-1,-1
20,1,277.72,245.02,49.79,109.33,1,-1,-1,-1
21,1,277.29,243.87,50.79,111.51,1,-1,-1,-1
22,1,277.96,244.28,49.79,109.33,1,-1,-1,-1
23,1,277.51,243.00,50.79,111.51,1,-1,-1,-1
24,1,277.57,242.22,50.79,111.51,1,-1,-1,-1
25,1,277.63,242.01,50.79,111.51,1,-1,-1,-1
26,1,276.37,240.20,51.80,113.74,1,-1,-1,-1
27,1,276.70,240.73,50.79,111.51,1,-1,-1,-1
28,1,276.06,239.51,51.80,113.74,1,-1,-1,-1
29,1,276.60,239.12,51.80,113.74,1,-1,-1,-1
30,1,276.64,239.08,51.80,113.74,1,-1,-1,-1
31,1,276.48,238.69,51.80,113.74,1,-1,-1,-1
32,1,276.38,237.88,51.80,113.74,1,-1,-1,-1
33,1,276.16,237.65,51.80,113.74,1,-1,-1,-1
34,1,275.74,236.95,51.80,113.74,1,-1,-1,-1
35,1,275.52,235.49,52.84,116.02,1,-1,-1,-1
36,1,276.29,235.76,51.80,113.74,1,-1,-1,-1
37,1,275.00,234.17,52.84,116.02,1,-1,-1,-1
38,1,274.80,233.13,52.84,116.02,1,-1,-1,-1
39,1,274.78,232.45,52.84,116.02,1,-1,-1,-1
40,1,274.39,232.13,52.84,116.02,1,-1,-1,-1
41,1,275.26,232.42,51.80,113.74,1,-1,-1,-1
42,1,274.21,231.10,52.84,116.02,1,-1,-1,-1
43,1,274.77,231.62,51.80,113.74,1,-1,-1,-1
44,1,274.60,231.53,51.80,113.74,1,-1,-1,-1
45,1,273.85,230.06,52.84,116.02,1,-1,-1,-1
46,1,274.01,230.66,51.80,113.74,1,-1,-1,-1
47,1,274.16,230.61,51.80,113.74,1,-1,-1,-1
48,1,273.39,230.07,51.80,113.74,1,-1,-1,-1
49,1,273.17,230.05,51.80,113.74,1,-1,-1,-1
50,1,272.30,228.58,52.84,116.02,1,-1,-1,-1
51,1,272.89,229.03,51.80,113.74,1,-1,-1,-1
52,1,272.93,228.91,51.80,113.74,1,-1,-1,-1
53,1,272.05,227.47,52.84,116.02,1,-1,-1,-1
54,1,272.22,228.02,51.80,113.74,1,-1,-1,-1
55,1,271.09,227.06,52.84,116.02,1,-1,-1,-1
56,1,270.78,226.20,52.84,116.02,1,-1,-1,-1
57,1,270.80,227.04,51.80,113.74,1,-1,-1,-1
58,1,270.34,226.13,52.84,116.02,1,-1,-1,-1
59,1,269.98,225.26,52.84,116.02,1,-1,-1,-1
60,1,269.55,225.09,52.84,116.02,1,-1,-1,-1
61,1,270.14,226.03,51.80,113.74,1,-1,-1,-1
62,1,268.60,225.29,52.84,116.02,1,-1,-1,-1
63,1,268.48,225.97,51.80,113.74,1,-1,-1,-1
64,1,268.74,226.00,51.80,113.74,1,-1,-1,-1
65,1,268.54,225.85,51.80,113.74,1,-1,-1,-1
66,1,268.06,225.56,51.80,113.74,1,-1,-1,-1
67,1,267.65,224.08,52.84,116.02,1,-1,-1,-1
68,1,267.51,225.95,50.79,111.51,1,-1,-1,-1
69,1,267.43,225.04,51.80,113.74,1,-1,-1,-1
70,1,265.89,224.19,52.84,116.02,1,-1,-1,-1
71,1,266.07,224.78,51.80,113.74,1,-1,-1,-1
72,1,266.64,224.91,51.80,113.74,1,-1,-1,-1
73,1,265.97,225.08,51.80,113.74,1,-1,-1,-1
74,1,265.49,224.12,52.84,116.02,1,-1,-1,-1
75,1,265.73,224.68,51.80,113.74,1,-1,-1,-1
76,1,265.22,224.89,51.80,113.74,1,-1,-1,-1
77,1,264.43,225.05,51.80,113.74,1,-1,-1,-1
78,1,263.89,224.09,52.84,116.02,1,-1,-1,-1
79,1,264.16,224.62,51.80,113.74,1,-1,-1,-1
80,1,263.69,224.84,51.80,113.74,1,-1,-1,-1
81,1,263.76,225.05,51.80,113.74,1,-1,-1,-1
82,1,263.21,224.05,52.84,116.02,1,-1,-1,-1
83,1,263.37,224.66,51.80,113.74,1,-1,-1,-1
84,1,262.81,224.72,51.80,113.74,1,-1,-1,-1
85,1,263.06,224.75,51.80,113.74,1,-1,-1,-1
86,1,263.12,224.65,51.80,113.74,1,-1,-1,-1
87,1,262.09,224.48,51.80,113.74,1,-1,-1,-1
88,1,262.40,224.31,51.80,113.74,1,-1,-1,-1
89,1,262.39,225.01,50.79,111.51,1,-1,-1,-1
90,1,262.78,225.17,50.79,111.51,1,-1,-1,-1
91,1,261.96,225.13,50.79,111.51,1,-1,-1,-1
92,1,262.22,224.99,50.79,111.51,1,-1,-1,-1
93,1,262.51,224.90,50.79,111.51,1,-1,-1,-1
94,1,262.62,224.87,50.79,111.51,1,-1,-1,-1
95,1,261.81,224.78,50.79,111.51,1,-1,-1,-1
96,1,261.89,224.70,50.79,111.51,1,-1,-1,-1
97,1,262.06,224.72,50.79,111.51,1,-1,-1,-1
98,1,262.05,224.91,50.79,111.51,1,-1,-1,-1
99,1,262.56,226.17,49.79,109.33,1,-1,-1,-1
100,1,261.70,225.32,50.79,111.51,1,-1,-1,-1
101,1,261.69,226.14,49.79,109.33,1,-1,-1,-1
102,1,262.11,226.77,49.79,109.33,1,-1,-1,-1
103,1,261.66,226.83,49.79,109.33,1,-1,-1,-1
104,1,262.04,227.25,49.79,109.33,1,-1,-1,-1
105,1,262.60,227.81,49.79,109.33,1,-1,-1,-1
106,1,262.49,227.55,49.79,109.33,1,-1,-1,-1
107,1,262.52,227.33,49.79,109.33,1,-1,-1,-1
108,1,262.98,228.09,49.79,109.33,1,-1,-1,-1
109,1,263.36,228.01,49.79,109.33,1,-1,-1,-1
110,1,263.19,227.82,49.79,109.33,1,-1,-1,-1
111,1,263.30,227.67,49.79,109.33,1,-1,-1,-1
112,1,263.99,228.50,48.82,107.18,1,-1,-1,-1
113,1,264.30,228.26,48.82,107.18,1,-1,-1,-1
114,1,264.61,227.86,49.79,109.33,1,-1,-1,-1
115,1,264.74,227.74,49.79,109.33,1,-1,-1,-1
116,1,264.89,227.61,49.79,109.33,1,-1,-1,-1
117,1,265.57,228.53,48.82,107.18,1,-1,-1,-1
118,1,266.14,229.42,47.86,105.08,1,-1,-1,-1
119,1,265.28,229.03,48.82,107.18,1,-1,-1,-1
120,1,265.56,229.03,48.82,107.18,1,-1,-1,-1
121,1,265.99,229.12,48.82,107.18,1,-1,-1,-1
122,1,265.58,229.37,48.82,107.18,1,-1,-1,-1
123,1,265.71,228.71,49.79,109.33,1,-1,-1,-1
124,1,266.21,229.67,48.82,107.18,1,-1,-1,-1
125,1,266.44,229.64,48.82,107.18,1,-1,-1,-1
126,1,266.52,229.63,48.82,107.18,1,-1,-1,-1
127,1,266.81,229.73,48.82,107.18,1,-1,-1,-1
128,1,266.82,231.09,47.86,105.08,1,-1,-1,-1
